detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",43,8,42,0.1568627450980392,0.16,0.16,0.1584158415841584,1027.375,2.3679718046147915,2.8085246984966132,50,51
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",22,13,37,0.37142857142857144,0.26,0.26,0.30588235294117644,398.9230769230769,2.5691930398224923,4.0873525633539645,50,35
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",42,9,41,0.17647058823529413,0.18,0.18,0.17821782178217824,1862.111111111111,0.926906779661017,1.1255296610169492,50,51
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",74,8,42,0.0975609756097561,0.16,0.16,0.12121212121212122,1622.875,0.74,0.82,50,82
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",40,0,50,0.0,0.0,0.0,0.0,,0.4,0.4,50,40
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",88,7,43,0.07368421052631578,0.14,0.14,0.09655172413793102,1598.4285714285713,1.0699088145896658,1.155015197568389,50,95
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",21,4,46,0.16,0.08,0.08,0.10666666666666667,1260.25,1.509705248023005,1.7972681524083394,50,25
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",30,6,44,0.16666666666666666,0.12,0.12,0.13953488372093023,1115.1666666666667,1.6520733520568314,1.9824880224681976,50,36
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",18,9,41,0.3333333333333333,0.18,0.18,0.23376623376623376,452.6666666666667,2.102067032582039,3.1531005488730584,50,27
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",46,9,41,0.16363636363636364,0.18,0.18,0.17142857142857143,1739.7777777777778,1.015183615819209,1.2138064971751414,50,55
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",93,8,42,0.07920792079207921,0.16,0.16,0.10596026490066227,1742.25,0.93,1.01,50,101
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",46,1,49,0.02127659574468085,0.02,0.02,0.020618556701030927,2352.0,0.46,0.47,50,47
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",95,14,36,0.12844036697247707,0.28,0.28,0.17610062893081763,1606.5,1.155015197568389,1.325227963525836,50,109
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",23,9,41,0.28125,0.18,0.18,0.21951219512195122,1265.0,1.6534867002156721,2.3005032350826746,50,32
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",35,6,44,0.14634146341463414,0.12,0.12,0.13186813186813184,1059.1666666666667,1.92741891073297,2.257833581144336,50,41
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",18,10,40,0.35714285714285715,0.2,0.2,0.25641025641025644,431.6,2.102067032582039,3.269882050683172,50,28
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",56,9,41,0.13846153846153847,0.18,0.18,0.15652173913043477,1513.6666666666667,1.2358757062146895,1.4344985875706215,50,65
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",136,17,37,0.1111111111111111,0.3148148148148148,0.26,0.1642512077294686,1211.4615384615386,1.36,1.5299999999999998,50,153
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",49,6,44,0.10909090909090909,0.12,0.12,0.1142857142857143,1967.5,0.49,0.55,50,55
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",120,13,37,0.09774436090225563,0.26,0.26,0.14207650273224043,1085.3846153846155,1.458966565349544,1.6170212765957448,50,133
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",31,14,36,0.3111111111111111,0.28,0.28,0.2947368421052632,1039.2857142857142,2.228612508986341,3.2350826743350107,50,45
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",42,8,42,0.16,0.16,0.16,0.16,1032.625,2.312902692879564,2.753455586761386,50,50
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",23,13,37,0.3611111111111111,0.26,0.26,0.3023255813953488,398.61538461538464,2.6859745416326053,4.204134065164078,50,36
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",66,10,40,0.13157894736842105,0.2,0.2,0.1587301587301587,1449.5,1.4565677966101696,1.6772598870056497,50,76
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",155,17,36,0.09883720930232558,0.32075471698113206,0.28,0.1511111111111111,1376.142857142857,1.55,1.72,50,172
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",51,8,42,0.13559322033898305,0.16,0.16,0.14678899082568808,1958.125,0.51,0.5900000000000001,50,59
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",126,12,38,0.08695652173913043,0.24,0.24,0.1276595744680851,1072.1666666666667,1.5319148936170213,1.6778115501519757,50,138
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",31,17,33,0.3541666666666667,0.34,0.34,0.34693877551020413,1003.8235294117648,2.228612508986341,3.4507548526240117,50,48
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",48,9,41,0.15789473684210525,0.18,0.18,0.16822429906542055,1021.0,2.64331736329093,3.1389393689079794,50,57
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",27,13,37,0.325,0.26,0.26,0.2888888888888889,382.9230769230769,3.1531005488730584,4.6712600724045314,50,40
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",49,9,41,0.15517241379310345,0.18,0.18,0.16666666666666666,1656.2222222222222,1.0813912429378532,1.2800141242937852,50,58
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",99,13,39,0.11607142857142858,0.25,0.22,0.15853658536585366,1555.090909090909,0.99,1.1199999999999999,50,112
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",47,2,48,0.04081632653061224,0.04,0.04,0.0404040404040404,2367.5,0.47,0.49,50,49
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",105,12,38,0.10256410256410256,0.24,0.24,0.1437125748502994,1542.5,1.276595744680851,1.4224924012158053,50,117
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",24,12,38,0.3333333333333333,0.24,0.24,0.27906976744186046,1253.8333333333333,1.7253774263120059,2.5880661394680087,50,36
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",40,7,43,0.14893617021276595,0.14,0.14,0.1443298969072165,1076.0,2.202764469409108,2.5882482515557026,50,47
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",19,12,38,0.3870967741935484,0.24,0.24,0.2962962962962963,428.4166666666667,2.2188485343921522,3.6202265561135114,50,31
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",58,9,41,0.13432835820895522,0.18,0.18,0.15384615384615385,1513.6666666666667,1.2800141242937852,1.4786370056497176,50,67
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",138,17,37,0.10967741935483871,0.3148148148148148,0.26,0.16267942583732056,1139.3846153846155,1.38,1.55,50,155
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",48,6,44,0.1111111111111111,0.12,0.12,0.11538461538461538,1979.8333333333333,0.48000000000000004,0.54,50,54
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",115,14,36,0.10852713178294573,0.28,0.28,0.1564245810055866,1133.7142857142858,1.3981762917933132,1.5683890577507598,50,129
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",28,15,35,0.3488372093023256,0.3,0.3,0.3225806451612903,1095.8666666666666,2.01294033069734,3.0913012221423433,50,43
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",41,8,42,0.16326530612244897,0.16,0.16,0.1616161616161616,1032.625,2.257833581144336,2.6983864750261577,50,49
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",21,13,37,0.38235294117647056,0.26,0.26,0.30952380952380953,398.61538461538464,2.4524115380123788,3.9705710615438514,50,34
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",52,9,41,0.14754098360655737,0.18,0.18,0.16216216216216217,1656.2222222222222,1.1475988700564972,1.3462217514124293,50,61
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",104,13,39,0.1111111111111111,0.25,0.22,0.15384615384615383,1546.8181818181818,1.0399999999999998,1.17,50,117
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",45,2,48,0.0425531914893617,0.04,0.04,0.041237113402061855,2367.5,0.45,0.47,50,47
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",103,13,37,0.11206896551724138,0.26,0.26,0.1566265060240964,1596.5384615384614,1.2522796352583587,1.4103343465045592,50,116
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",25,10,40,0.2857142857142857,0.2,0.2,0.23529411764705882,1281.5,1.7972681524083394,2.516175413371675,50,35
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",38,7,43,0.15555555555555556,0.14,0.14,0.1473684210526316,1076.0,2.092626245938653,2.478110028085247,50,45
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",18,12,38,0.4,0.24,0.24,0.3,428.4166666666667,2.102067032582039,3.5034450543033984,50,30
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.002}",50,9,41,0.15254237288135594,0.18,0.18,0.1651376146788991,1656.2222222222222,1.1034604519774012,1.3020833333333333,50,59
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.002}",100,13,39,0.11504424778761062,0.25,0.22,0.15757575757575756,1577.1818181818182,1.0,1.13,50,113
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.002}",44,2,48,0.043478260869565216,0.04,0.04,0.041666666666666664,2367.5,0.44,0.46,50,46
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.002}",105,12,38,0.10256410256410256,0.24,0.24,0.1437125748502994,1592.5,1.276595744680851,1.4224924012158053,50,117
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.002}",23,13,37,0.3611111111111111,0.26,0.26,0.3023255813953488,1248.5384615384614,1.6534867002156721,2.5880661394680087,50,36
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.002}",36,7,43,0.16279069767441862,0.14,0.14,0.15053763440860218,1076.0,1.9824880224681976,2.3679718046147915,50,43
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.002}",19,12,38,0.3870967741935484,0.24,0.24,0.2962962962962963,428.4166666666667,2.2188485343921522,3.6202265561135114,50,31
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",62,10,40,0.1388888888888889,0.2,0.2,0.1639344262295082,1457.8,1.3682909604519773,1.5889830508474578,50,72
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",151,18,35,0.10650887573964497,0.33962264150943394,0.3,0.16216216216216217,1504.3333333333333,1.51,1.6900000000000002,50,169
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",48,9,41,0.15789473684210525,0.18,0.18,0.16822429906542055,2247.222222222222,0.48000000000000004,0.57,50,57
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",127,12,38,0.08633093525179857,0.24,0.24,0.12698412698412698,1194.6666666666667,1.5440729483282676,1.689969604863222,50,139
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",26,17,33,0.3953488372093023,0.34,0.34,0.3655913978494624,1014.1176470588235,1.8691588785046729,3.0913012221423433,50,43
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",49,8,42,0.14035087719298245,0.16,0.16,0.14953271028037382,996.375,2.6983864750261577,3.1389393689079794,50,57
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",26,13,37,0.3333333333333333,0.26,0.26,0.2921348314606742,390.6923076923077,3.0363190470629453,4.5544785705944175,50,39
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",49,9,41,0.15517241379310345,0.18,0.18,0.16666666666666666,1656.2222222222222,1.0813912429378532,1.2800141242937852,50,58
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",106,13,39,0.1092436974789916,0.25,0.22,0.15204678362573099,1546.6363636363637,1.06,1.1900000000000002,50,119
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",44,2,48,0.043478260869565216,0.04,0.04,0.041666666666666664,2367.5,0.44,0.46,50,46
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",100,13,37,0.11504424778761062,0.26,0.26,0.15950920245398773,1575.3076923076924,1.2158054711246202,1.3738601823708207,50,113
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",22,12,38,0.35294117647058826,0.24,0.24,0.28571428571428564,1303.1666666666667,1.5815959741193386,2.444284687275341,50,34
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",36,7,43,0.16279069767441862,0.14,0.14,0.15053763440860218,1076.0,1.9824880224681976,2.3679718046147915,50,43
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",19,12,38,0.3870967741935484,0.24,0.24,0.2962962962962963,428.4166666666667,2.2188485343921522,3.6202265561135114,50,31
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",51,9,41,0.15,0.18,0.18,0.16363636363636366,1522.3333333333333,1.1255296610169492,1.3241525423728813,50,60
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",133,17,37,0.11333333333333333,0.3148148148148148,0.26,0.16666666666666666,1271.3846153846155,1.33,1.5,50,150
ABCD,Posture,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",49,5,45,0.09259259259259259,0.1,0.1,0.09615384615384615,1819.0,0.49,0.54,50,54
ABCD,Rialto,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",115,14,36,0.10852713178294573,0.28,0.28,0.1564245810055866,1165.142857142857,1.3981762917933132,1.5683890577507598,50,129
ABCD,GasSensorArray,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",28,14,36,0.3333333333333333,0.28,0.28,0.30434782608695654,1059.2857142857142,2.01294033069734,3.01941049604601,50,42
ABCD,NOAA,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",40,7,43,0.14893617021276595,0.14,0.14,0.1443298969072165,974.4285714285714,2.202764469409108,2.5882482515557026,50,47
ABCD,Asfault,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",22,13,37,0.37142857142857144,0.26,0.26,0.30588235294117644,407.0,2.5691930398224923,4.0873525633539645,50,35
ABCD,Electricity,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.0001}",39,9,41,0.1875,0.18,0.18,0.1836734693877551,1899.5555555555557,0.8606991525423728,1.0593220338983051,50,48
ABCD,Covtype,HoeffdingTree,GRADUAL,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.0001}",73,7,43,0.0875,0.14,0.14,0.1076923076923077,1756.0,0.73,0.8,50,80
